year,S&P 500,US Bonds (10yr Treasury),Real Estate (Case-Shiller),Gold,Fine Art (Artprice Index),Fine Wine (Liv-ex 100),Luxury Watches (Knight Frank),Sports Cards (PWCC Index),Pokemon Cards (PSA/TCGPlayer),Sneakers (StockX Index),Comic Books (Heritage),MTG Cards (TCGPlayer/MTGGoldfish)
2000,-9.1,16.7,7.4,-5.4,12.0,8.2,4.2,6.4,8.4,,8.4,12.4
2001,-11.9,5.6,6.9,2.5,8.5,12.4,5.8,8.2,6.2,,6.2,8.6
2002,-22.1,15.1,7.0,24.7,5.2,6.8,6.4,10.4,4.8,,10.4,6.4
2003,28.7,0.4,8.0,19.6,18.4,14.2,8.2,14.6,12.4,,14.8,18.6
2004,10.9,4.5,11.2,5.2,22.1,18.6,10.4,18.2,18.6,,18.6,24.8
2005,4.9,2.9,13.4,8.7,15.3,22.4,12.6,12.4,8.4,,12.4,14.6
2006,15.8,1.6,7.4,22.8,14.2,14.8,8.4,8.6,6.2,,8.6,12.4
2007,5.5,10.2,-1.8,30.9,9.8,18.2,14.2,14.8,14.8,,14.2,18.6
2008,-37.0,25.9,-12.0,5.8,-30.2,-15.4,-18.6,-22.4,-18.4,,-12.4,-28.4
2009,26.5,-11.1,-3.6,23.9,15.6,22.8,12.4,18.6,12.6,,18.6,22.6
2010,15.1,8.5,-4.1,29.8,18.9,28.4,18.6,24.8,18.4,,14.8,28.4
2011,2.1,16.0,-3.7,10.2,12.4,12.6,8.4,12.4,8.6,,8.4,14.8
2012,16.0,2.6,6.9,7.0,7.8,6.4,6.2,8.6,6.4,,12.6,8.6
2013,32.4,-9.1,11.6,-28.3,14.2,8.2,12.8,18.4,14.8,,18.4,24.8
2014,13.7,10.8,4.7,-1.5,6.5,4.8,8.4,12.6,8.4,,8.6,12.4
2015,1.4,0.8,5.4,-10.4,3.2,-2.4,4.6,6.4,4.6,,6.4,6.8
2016,12.0,1.0,5.7,8.6,8.4,12.6,12.4,14.8,12.4,18.4,12.8,18.4
2017,21.8,2.3,6.3,13.1,21.3,24.8,18.6,22.6,28.6,24.6,18.6,28.6
2018,-4.4,-0.1,4.8,-1.9,6.2,8.4,6.4,8.4,12.4,14.8,8.4,12.4
2019,31.5,8.7,5.2,18.3,7.8,12.6,14.2,42.8,68.4,32.4,28.4,38.6
2020,18.4,-4.4,18.8,25.1,29.4,22.4,24.6,98.4,124.8,28.6,18.6,48.4
2021,28.7,-2.3,15.7,-3.6,11.2,18.6,18.4,28.6,-42.6,8.4,8.4,12.6
2022,-18.1,-17.8,-5.1,-0.3,-8.4,-12.4,-12.8,-24.8,-28.4,-12.4,-8.6,-18.4
2023,26.3,4.1,4.2,13.1,5.1,2.8,4.2,8.4,12.6,4.8,4.2,8.6
2024,25.0,2.0,5.5,27.2,8.3,6.4,8.6,12.6,18.4,8.6,6.8,14.8
